Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities,HumanDevIndex,GovtType,HospitalBeds,Continent,PopDensity,AvgMarchTemp,Lockdown,Population,ScaledCases,ScaledFatalities
19040,,Poland,3/1/2020,0,0,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",0,0
19041,,Poland,3/2/2020,0,0,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",0,0
19042,,Poland,3/3/2020,0,0,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",0,0
19043,,Poland,3/4/2020,1,0,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",2.64224E-08,0
19044,,Poland,3/5/2020,1,0,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",2.64224E-08,0
19045,,Poland,3/6/2020,5,0,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",1.32112E-07,0
19046,,Poland,3/7/2020,5,0,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",1.32112E-07,0
19047,,Poland,3/8/2020,11,0,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",2.90647E-07,0
19048,,Poland,3/9/2020,16,0,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",4.22759E-07,0
19049,,Poland,3/10/2020,22,0,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",5.81294E-07,0
19050,,Poland,3/11/2020,31,0,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",8.19096E-07,0
19051,,Poland,3/12/2020,49,1,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",1.2947E-06,2.64224E-08
19052,,Poland,3/13/2020,68,2,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",1.79673E-06,5.28449E-08
19053,,Poland,3/14/2020,103,3,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",2.72151E-06,7.92673E-08
19054,,Poland,3/15/2020,119,3,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",3.14427E-06,7.92673E-08
19055,,Poland,3/16/2020,177,4,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",4.67677E-06,1.0569E-07
19056,,Poland,3/17/2020,238,5,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",6.28854E-06,1.32112E-07
19057,,Poland,3/18/2020,251,5,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",6.63203E-06,1.32112E-07
19058,,Poland,3/19/2020,355,5,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",9.37997E-06,1.32112E-07
19059,,Poland,3/20/2020,425,5,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",1.12295E-05,1.32112E-07
19060,,Poland,3/21/2020,536,5,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",1.41624E-05,1.32112E-07
19061,,Poland,3/22/2020,634,7,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",1.67518E-05,1.84957E-07
19062,,Poland,3/23/2020,749,8,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",1.97904E-05,2.1138E-07
19063,,Poland,3/24/2020,901,10,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",2.38066E-05,2.64224E-07
19064,,Poland,3/25/2020,1051,14,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",2.777E-05,3.69914E-07
19065,,Poland,3/26/2020,1221,16,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",3.22618E-05,4.22759E-07
19066,,Poland,3/27/2020,1389,16,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",3.67008E-05,4.22759E-07
19067,,Poland,3/28/2020,1638,18,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",4.328E-05,4.75604E-07
19068,,Poland,3/29/2020,1862,22,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",4.91986E-05,5.81294E-07
19069,,Poland,3/30/2020,2055,31,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",5.42981E-05,8.19096E-07
19070,,Poland,3/31/2020,2311,33,0.872,Semi-Presidential Republic,6.5,Europe,123.6,34.9,yes,"37,846,611",6.10623E-05,8.71941E-07
19101,,Portugal,1/22/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19102,,Portugal,1/23/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19103,,Portugal,1/24/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19104,,Portugal,1/25/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19105,,Portugal,1/26/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19106,,Portugal,1/27/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19107,,Portugal,1/28/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19108,,Portugal,1/29/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19109,,Portugal,1/30/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19110,,Portugal,1/31/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19111,,Portugal,2/1/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19112,,Portugal,2/2/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19113,,Portugal,2/3/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19114,,Portugal,2/4/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19115,,Portugal,2/5/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19116,,Portugal,2/6/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19117,,Portugal,2/7/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19118,,Portugal,2/8/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19119,,Portugal,2/9/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19120,,Portugal,2/10/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19121,,Portugal,2/11/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19122,,Portugal,2/12/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19123,,Portugal,2/13/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19124,,Portugal,2/14/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19125,,Portugal,2/15/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19126,,Portugal,2/16/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19127,,Portugal,2/17/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19128,,Portugal,2/18/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19129,,Portugal,2/19/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19130,,Portugal,2/20/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19131,,Portugal,2/21/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19132,,Portugal,2/22/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19133,,Portugal,2/23/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19134,,Portugal,2/24/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19135,,Portugal,2/25/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19136,,Portugal,2/26/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19137,,Portugal,2/27/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19138,,Portugal,2/28/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19139,,Portugal,2/29/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19140,,Portugal,3/1/2020,0,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0,0
19141,,Portugal,3/2/2020,2,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",1.96142E-07,0
19142,,Portugal,3/3/2020,2,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",1.96142E-07,0
19143,,Portugal,3/4/2020,5,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",4.90354E-07,0
19144,,Portugal,3/5/2020,8,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",7.84567E-07,0
19145,,Portugal,3/6/2020,13,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",1.27492E-06,0
19146,,Portugal,3/7/2020,20,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",1.96142E-06,0
19147,,Portugal,3/8/2020,30,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",2.94213E-06,0
19148,,Portugal,3/9/2020,30,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",2.94213E-06,0
19149,,Portugal,3/10/2020,41,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",4.02091E-06,0
19150,,Portugal,3/11/2020,59,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",5.78618E-06,0
19151,,Portugal,3/12/2020,59,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",5.78618E-06,0
19152,,Portugal,3/13/2020,112,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",1.09839E-05,0
19153,,Portugal,3/14/2020,169,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",1.6574E-05,0
19154,,Portugal,3/15/2020,245,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",2.40274E-05,0
19155,,Portugal,3/16/2020,331,0,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",3.24615E-05,0
19156,,Portugal,3/17/2020,448,1,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",4.39357E-05,9.80709E-08
19157,,Portugal,3/18/2020,448,2,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",4.39357E-05,1.96142E-07
19158,,Portugal,3/19/2020,785,3,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",7.69856E-05,2.94213E-07
19159,,Portugal,3/20/2020,1020,6,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0.000100032,5.88425E-07
19160,,Portugal,3/21/2020,1280,12,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0.000125531,1.17685E-06
19161,,Portugal,3/22/2020,1600,14,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0.000156913,1.37299E-06
19162,,Portugal,3/23/2020,2060,23,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0.000202026,2.25563E-06
19163,,Portugal,3/24/2020,2362,33,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0.000231643,3.23634E-06
19164,,Portugal,3/25/2020,2995,43,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0.000293722,4.21705E-06
19165,,Portugal,3/26/2020,3544,60,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0.000347563,5.88425E-06
19166,,Portugal,3/27/2020,4268,76,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0.000418566,7.45339E-06
19167,,Portugal,3/28/2020,5170,100,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0.000507026,9.80709E-06
19168,,Portugal,3/29/2020,5962,119,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0.000584698,1.16704E-05
19169,,Portugal,3/30/2020,6408,140,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0.000628438,1.37299E-05
19170,,Portugal,3/31/2020,7443,160,0.85,Semi-Presidential Republic,3.4,Europe,111.3,55.1,yes,"10,196,709",0.000729941,1.56913E-05
19201,,Qatar,1/22/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19202,,Qatar,1/23/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19203,,Qatar,1/24/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19204,,Qatar,1/25/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19205,,Qatar,1/26/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19206,,Qatar,1/27/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19207,,Qatar,1/28/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19208,,Qatar,1/29/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19209,,Qatar,1/30/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19210,,Qatar,1/31/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19211,,Qatar,2/1/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19212,,Qatar,2/2/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19213,,Qatar,2/3/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19214,,Qatar,2/4/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19215,,Qatar,2/5/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19216,,Qatar,2/6/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19217,,Qatar,2/7/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19218,,Qatar,2/8/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19219,,Qatar,2/9/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19220,,Qatar,2/10/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19221,,Qatar,2/11/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19222,,Qatar,2/12/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19223,,Qatar,2/13/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19224,,Qatar,2/14/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19225,,Qatar,2/15/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19226,,Qatar,2/16/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19227,,Qatar,2/17/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19228,,Qatar,2/18/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19229,,Qatar,2/19/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19230,,Qatar,2/20/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19231,,Qatar,2/21/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19232,,Qatar,2/22/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19233,,Qatar,2/23/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19234,,Qatar,2/24/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19235,,Qatar,2/25/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19236,,Qatar,2/26/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19237,,Qatar,2/27/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19238,,Qatar,2/28/2020,0,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0,0
19239,,Qatar,2/29/2020,1,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",3.47095E-07,0
19240,,Qatar,3/1/2020,3,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",1.04129E-06,0
19241,,Qatar,3/2/2020,3,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",1.04129E-06,0
19242,,Qatar,3/3/2020,7,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",2.42967E-06,0
19243,,Qatar,3/4/2020,8,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",2.77676E-06,0
19244,,Qatar,3/5/2020,8,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",2.77676E-06,0
19245,,Qatar,3/6/2020,8,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",2.77676E-06,0
19246,,Qatar,3/7/2020,8,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",2.77676E-06,0
19247,,Qatar,3/8/2020,15,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",5.20643E-06,0
19248,,Qatar,3/9/2020,18,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",6.24772E-06,0
19249,,Qatar,3/10/2020,24,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",8.33029E-06,0
19250,,Qatar,3/11/2020,262,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",9.0939E-05,0
19251,,Qatar,3/12/2020,262,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",9.0939E-05,0
19252,,Qatar,3/13/2020,320,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000111071,0
19253,,Qatar,3/14/2020,337,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000116971,0
19254,,Qatar,3/15/2020,401,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000139185,0
19255,,Qatar,3/16/2020,439,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000152375,0
19256,,Qatar,3/17/2020,439,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000152375,0
19257,,Qatar,3/18/2020,452,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000156887,0
19258,,Qatar,3/19/2020,460,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000159664,0
19259,,Qatar,3/20/2020,470,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000163135,0
19260,,Qatar,3/21/2020,481,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000166953,0
19261,,Qatar,3/22/2020,494,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000171465,0
19262,,Qatar,3/23/2020,501,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000173895,0
19263,,Qatar,3/24/2020,526,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000182572,0
19264,,Qatar,3/25/2020,537,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.00018639,0
19265,,Qatar,3/26/2020,549,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000190555,0
19266,,Qatar,3/27/2020,562,0,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000195068,0
19267,,Qatar,3/28/2020,590,1,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000204786,3.47095E-07
19268,,Qatar,3/29/2020,634,1,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000220058,3.47095E-07
19269,,Qatar,3/30/2020,693,1,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000240537,3.47095E-07
19270,,Qatar,3/31/2020,781,2,0.848,Absolute Monarchy,1.2,Asia,248.2,70.4,yes,"2,881,053",0.000271081,6.94191E-07
19301,,Romania,1/22/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19302,,Romania,1/23/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19303,,Romania,1/24/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19304,,Romania,1/25/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19305,,Romania,1/26/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19306,,Romania,1/27/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19307,,Romania,1/28/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19308,,Romania,1/29/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19309,,Romania,1/30/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19310,,Romania,1/31/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19311,,Romania,2/1/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19312,,Romania,2/2/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19313,,Romania,2/3/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19314,,Romania,2/4/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19315,,Romania,2/5/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19316,,Romania,2/6/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19317,,Romania,2/7/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19318,,Romania,2/8/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19319,,Romania,2/9/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19320,,Romania,2/10/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19321,,Romania,2/11/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19322,,Romania,2/12/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19323,,Romania,2/13/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19324,,Romania,2/14/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19325,,Romania,2/15/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19326,,Romania,2/16/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19327,,Romania,2/17/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
19328,,Romania,2/18/2020,0,0,0.816,Semi-Presidential Republic,6.3,Europe,83.58,38.2,yes,"19,237,691",0,0
